tweet_id,created_at,text,author_username,author_verified,author_profile_location,tweet_geo,is_disaster,confidence_score,report_type,latitude,longitude
1970351141624902010,2025-09-23 04:54:54+00:00,"River #Ganga at #Farakka(FF) in #MURSHIDABAD district of #West Bengal continues to flow in #SEVERE FLOOD SITUATION. It is flowing at a level of 23.16 m with #Falling trend which is 0.91 m above its #Danger Level of 22.25 m
@CWCOfficial_GoI
@NDRFHQ
@ndmaindia
@DoWRRDGR_MoJS https://t.co/KeO8sEzHj0",CWCOfficial_FF,False,"New Delhi, India",,True,0.8,Active Report,28.6419258,77.2217499
1970350823323627600,2025-09-23 04:53:38+00:00,"River #Ganga at #CS 97 A GANGA FARAKKA in #MURSHIDABAD district of #West Bengal continues to flow in #SEVERE FLOOD SITUATION. It is flowing at a level of 23.17m with #Falling trend which is 0.92m above its #Danger Level of 22.25m
@CWCOfficial_GoI
@NDRFHQ
@ndmaindia
@DoWRRDGR_MoJS https://t.co/GphdA8b7Rl",CWCOfficial_FF,False,"New Delhi, India",,True,0.8,Active Report,28.6419258,77.2217499
1970350658026185072,2025-09-23 04:52:58+00:00,"‘Worse than Amphan Cyclone’: Houses flooded, schools closed and power out in several areas as torrential rain hits Kolkata https://t.co/B5uSYQEgqi",akularsnvas,False,"Hyderabad, India",,True,0.9,Active Report,22.5726459,88.3638953
1970348990198849929,2025-09-23 04:46:21+00:00,"BJP is inviting sugg on how  to make Mumbai better. Link in art. My Ideas incl Protection of citizen rights during Redevelopment, Cyclone protection, Water harvesting, better Hospitals&amp;Transport Undertaking
https://t.co/f26hbjTLMR @Dev_Fadnavis @AmeetSatam @bjpmumbai @pallavict",Sanjeevdesiguy,False,SPACE ,,True,0.8,Active Report,19.054999,72.8692035
1970340495512740159,2025-09-23 04:12:35+00:00,"@Matt_Pinner Ofcourse yes! The same flood story is part of hundreds of cultures around the world, under different names.. eg: Manu in ancient India, Yu or Fu Xi in ancient china..",VedicBeat,False,,,True,0.7,Active Report,22.3511148,78.6677428
1970327052403515841,2025-09-23 03:19:10+00:00,"@motherrr @manjusipayya @dksardana @Ambarseriya @dinelltk @madhumita6 @PJ_9327 @sunil_ratan @Nitzmatazz @VpNavanita @Kalyanisen @rangaisms4U @vinatewa_vinay @PenduProfessor @SatiiSingh @w_karve @rons1212 @sachmihika #Kolkata had a cloud burst early morning 200mm+ rain. Looks like we will have a wet #DurgaPuja 

'Worse than Amphan Cyclone': Houses flooded, schools closed and power out in several areas as torrential rain hits Kolkata - India News | The Financial Express https://t.co/B1puGtL7lR",joydeepg9,False,"Gurgaon, India",,True,0.9,Active Report,28.4646148,77.0299194
1970322667883606430,2025-09-23 03:01:45+00:00,"@RealDrJaneRuby Literally the most synchronized corporate crime of this century the way billions of $$ was used to hamstring gov watchdogs, stack the WHO, flood media companies and hold governments economically hostage through “health advice” 

What happened in India re Pfizer’s unwillingness to",DJohnT1122,False,,,True,0.6,Active Report,22.3511148,78.6677428
1970320416435585122,2025-09-23 02:52:48+00:00,@BaddieDean @hoar27796 @Codex_India3 thanx to Harper....who opened flood gates of India into Canada...,jhonbap78,False,,,True,0.6,Active Report,22.3511148,78.6677428
1970319702703439939,2025-09-23 02:49:58+00:00,"‘Worse than Amphan Cyclone’: Houses flooded, schools closed and power out in several areas as torrential rain hits Kolkata https://t.co/qWJLOdKqH0",FinancialXpress,False,India,,True,0.9,Active Report,22.5726459,88.3638953
1970319702703439939,2025-09-23 02:49:58+00:00,"‘Worse than Amphan Cyclone’: Houses flooded, schools closed and power out in several areas as torrential rain hits Kolkata https://t.co/qWJLOdKqH0",FinancialXpress,False,India,,True,0.6,Active Report,22.5726459,88.3638953
1970291007855210500,2025-09-23 00:55:57+00:00,"Cyclone bulletin and #Navratri
Weather update for Pan India. Do subscribe our channel and help us reach 500 subscribers. Do share our videos and drop a like.
#MumbaiRains 
https://t.co/ytwyFPdntQ",cyclo_cast_001,False,"Palghar, Maharashtra ",,True,0.6,Active Report,19.757249,73.0931199
